timestamp,voltage(V),current(mA),power(W),battery_percent,battery_temperature(Celsius),remaining_battery_charge(mAh),battery_capacity(mAh),battery_technology
20:27:19.544,4.289,2312,9.916970043,69,40.3,3164,4410,Li-ion
20:27:20.566,4.289,2307,9.896867499999999,69,40.3,3164,4410,Li-ion
20:27:21.589,4.289,2320,9.954498792999999,69,40.3,3166,4410,Li-ion
20:27:22.613,4.289,2293,9.835213125,69,40.3,3166,4410,Li-ion
20:27:23.659,4.289,2314,9.926354374999999,69,40.3,3166,4410,Li-ion
20:27:24.681,4.289,2305,9.887483168,69,40.3,3168,4410,Li-ion
20:27:25.699,4.289,2310,9.910270624999999,69,40.3,3168,4410,Li-ion
20:27:26.753,4.289,2300,9.866038168,69,40.3,3168,4410,Li-ion
20:27:27.802,4.289,2301,9.872741875,69,40.3,3170,4410,Li-ion
20:27:28.846,4.289,2301,9.87006125,69,40.3,3170,4410,Li-ion
20:27:29.904,4.289,2301,9.872741875,69,40.3,3170,4410,Li-ion
20:27:30.959,4.289,2289,9.819129375,69,40.3,3172,4410,Li-ion
20:27:32.005,4.289,2294,9.839231918,69,40.3,3172,4410,Li-ion
20:27:33.053,4.289,2298,9.856658125000001,69,40.3,3172,4410,Li-ion
20:27:34.101,4.289,2297,9.852635043,69,40.3,3174,4410,Li-ion
20:27:35.147,4.289,2310,9.910270624999999,69,40.3,3174,4410,Li-ion
20:27:36.191,4.289,2286,9.807064418,69,40.3,3174,4410,Li-ion
20:27:37.235,4.289,2289,9.817786918,69,40.3,3176,4410,Li-ion
20:27:38.279,4.289,2291,9.829851875,69,40.3,3176,4410,Li-ion
20:27:39.328,4.289,2287,9.809745043,69,40.3,3176,4410,Li-ion
20:27:40.378,4.289,2275,9.757475,69,40.3,3178,4410,Li-ion
20:27:41.702,4.289,2292,9.8325325,69,40.3,3178,4410,Li-ion
20:27:42.739,4.289,2289,9.819129375,69,40.3,3180,4410,Li-ion
20:27:43.784,4.289,2274,9.756132542999998,69,40.3,3180,4410,Li-ion
20:27:44.827,4.289,2280,9.778919999999998,69,40.3,3180,4410,Li-ion
20:27:45.878,4.289,2276,9.76283625,69,40.3,3182,4410,Li-ion
20:27:46.929,4.289,2284,9.796341918,69,40.3,3182,4410,Li-ion
20:27:47.979,4.289,2256,9.67705625,69,40.3,3182,4410,Li-ion
20:27:49.032,4.289,2272,9.7467525,69,40.3,3184,4410,Li-ion
20:27:50.073,4.289,2273,9.749433125,69,40.3,3184,4410,Li-ion
20:27:51.115,4.289,2248,9.644888749999998,70,40.1,3184,4410,Li-ion
20:27:52.164,4.289,2263,9.706543125,70,40.1,3186,4410,Li-ion
20:27:53.223,4.289,2263,9.70922375,70,40.1,3186,4410,Li-ion
20:27:54.272,4.289,2263,9.70922375,70,40.1,3186,4410,Li-ion
20:27:55.324,4.289,2274,9.753451917999998,70,40.1,3188,4410,Li-ion
20:27:56.371,4.288,2260,9.693560000000002,70,40.1,3188,4410,Li-ion
20:27:57.411,4.288,2255,9.673457856,70,40.1,3188,4410,Li-ion
20:27:58.464,4.288,2274,9.751177856,70,40.1,3190,4410,Li-ion
20:27:59.498,4.288,2245,9.630577856,70,40.1,3190,4410,Li-ion
20:28:00.548,4.288,2262,9.701600000000001,70,40.1,3190,4410,Li-ion
20:28:01.589,4.288,2229,9.559560000000001,70,40.1,3192,4410,Li-ion
20:28:02.641,4.288,2255,9.670777856,70,40.1,3192,4410,Li-ion
20:28:03.684,4.288,2256,9.674800000000001,70,40.1,3192,4410,Li-ion
20:28:04.732,4.288,2248,9.63996,70,40.1,3192,4410,Li-ion
20:28:05.770,4.288,2250,9.649337856,70,40.1,3194,4410,Li-ion
20:28:06.814,4.288,2245,9.626560000000001,70,40.1,3194,4410,Li-ion
20:28:07.866,4.288,2242,9.61584,70,40.1,3194,4410,Li-ion
20:28:08.940,4.287,2244,9.622973169,70,40.1,3196,4410,Li-ion
20:28:09.988,4.287,2229,9.557330625,70,40.1,3196,4410,Li-ion
20:28:11.043,4.287,2236,9.588141293999998,70,40.1,3196,4410,Li-ion
20:28:12.094,4.287,2235,9.581444999999999,70,40.1,3198,4410,Li-ion
20:28:13.145,4.287,2245,9.624315000000001,70,40.1,3198,4410,Li-ion
20:28:14.200,4.287,2238,9.59752125,70,40.1,3198,4410,Li-ion
20:28:15.248,4.287,2235,9.584124375,70,40.1,3200,4410,Li-ion
20:28:16.300,4.287,2234,9.578765624999999,70,40.1,3200,4410,Li-ion
20:28:17.359,4.287,2232,9.5707275,70,40.1,3200,4410,Li-ion
20:28:18.418,4.287,2231,9.565368750000001,70,40.1,3202,4410,Li-ion
20:28:19.467,4.287,2235,9.585461918999998,70,40.1,3202,4410,Li-ion
20:28:20.506,4.287,2221,9.525178124999998,70,40.1,3202,4410,Li-ion
20:28:21.554,4.287,2227,9.547950668999999,70,40.1,3204,4410,Li-ion
20:28:22.823,4.287,2220,9.517140000000001,70,40.1,3204,4410,Li-ion
20:28:23.859,4.287,2222,9.526515669,70,40.1,3204,4410,Li-ion
20:28:24.912,4.287,2211,9.47962875,70,40.1,3206,4410,Li-ion
20:28:25.954,4.287,2215,9.497042544,70,40.1,3206,4410,Li-ion
20:28:27.000,4.287,2220,9.521156919,70,40.1,3206,4410,Li-ion
20:28:28.055,4.287,2210,9.475607544,70,40.1,3208,4410,Li-ion
20:28:29.099,4.287,2189,9.387188168999998,70,40.1,3208,4410,Li-ion
20:28:30.145,4.287,2203,9.444796875,70,40.1,3208,4410,Li-ion
20:28:31.195,4.287,2199,9.430058169,70,40.1,3210,4410,Li-ion
20:28:32.249,4.287,2204,9.448813794,70,40.1,3210,4410,Li-ion
20:28:33.297,4.287,2217,9.5064225,70,40.1,3210,4410,Li-ion
20:28:34.337,4.287,2204,9.450155625,70,40.1,3212,4410,Li-ion
20:28:35.385,4.287,2204,9.451493168999999,70,40.1,3212,4410,Li-ion
20:28:36.433,4.287,2184,9.365753169,70,40.1,3212,4410,Li-ion
20:28:37.484,4.287,2191,9.395226293999999,70,40.1,3214,4410,Li-ion
20:28:38.525,4.287,2199,9.430058169,70,40.1,3214,4410,Li-ion
20:28:39.572,4.287,2200,9.432737543999998,70,40.1,3214,4410,Li-ion
20:28:40.615,4.287,2185,9.367095,70,40.1,3216,4410,Li-ion
20:28:41.657,4.287,2183,9.359056875,70,40.1,3216,4410,Li-ion
20:28:42.700,4.287,2188,9.381829418999999,70,40.1,3216,4410,Li-ion
20:28:43.750,4.287,2180,9.349676918999998,70,40.1,3218,4410,Li-ion
20:28:44.794,4.287,2182,9.357715043999999,70,40.1,3218,4410,Li-ion
20:28:45.843,4.287,2174,9.321545624999999,70,40.1,3218,4410,Li-ion
20:28:46.891,4.287,2170,9.30279,70,40.1,3218,4410,Li-ion
20:28:47.929,4.287,2185,9.371111919,70,40.1,3220,4410,Li-ion
20:28:48.979,4.287,2180,9.346997543999999,70,40.1,3220,4410,Li-ion
20:28:50.037,4.287,2184,9.364415625000001,70,40.1,3220,4410,Li-ion
20:28:51.077,4.287,2159,9.255898794,70,40.1,3222,4410,Li-ion
20:28:52.123,4.287,2170,9.305469375,70,40.1,3222,4410,Li-ion
20:28:53.180,4.287,2162,9.269295669,70,40.1,3222,4410,Li-ion
20:28:54.224,4.287,2156,9.24384375,70,40.1,3224,4410,Li-ion
20:28:55.263,4.287,2160,9.259920000000001,70,40.1,3224,4410,Li-ion
20:28:56.308,4.287,2154,9.235805625,70,40.1,3224,4410,Li-ion
20:28:57.351,4.287,2159,9.255898794,70,40.1,3226,4410,Li-ion
20:28:58.396,4.289,2161,9.26960125,71,39.9,3226,4410,Li-ion
20:28:59.458,4.289,2163,9.277643124999999,71,39.9,3226,4410,Li-ion
20:29:00.542,4.289,2158,9.25887875,71,39.9,3228,4410,Li-ion
20:29:01.589,4.289,2155,9.244133168,71,39.9,3228,4410,Li-ion
20:29:02.635,4.289,2150,9.224030625,71,39.9,3228,4410,Li-ion
20:29:03.879,4.289,2142,9.187840043,71,39.9,3230,4410,Li-ion
20:29:04.918,4.289,2142,9.1891825,71,39.9,3230,4410,Li-ion
20:29:05.970,4.289,2135,9.157014999999998,71,39.9,3230,4410,Li-ion
20:29:07.014,4.289,2149,9.218669375,71,39.9,3230,4410,Li-ion
20:29:08.058,4.288,2150,9.223217856,71,39.9,3232,4410,Li-ion
20:29:09.102,4.288,2140,9.179,71,39.9,3232,4410,Li-ion
20:29:10.144,4.289,2123,9.107421293,71,39.9,3232,4410,Li-ion
20:29:11.194,4.289,2117,9.0819575,71,39.9,3234,4410,Li-ion
20:29:12.232,4.289,2110,9.049789999999998,71,39.9,3234,4410,Li-ion
20:29:13.276,4.289,2117,9.0819575,71,39.9,3234,4410,Li-ion
20:29:14.320,4.289,2116,9.079276874999998,71,39.9,3236,4410,Li-ion
20:29:15.355,4.289,2117,9.0819575,71,39.9,3236,4410,Li-ion
20:29:16.396,4.289,2117,9.083295667999998,71,39.9,3236,4410,Li-ion
20:29:17.430,4.289,2114,9.068554375,71,39.9,3238,4410,Li-ion
20:29:18.472,4.289,2127,9.126185668,71,39.9,3238,4410,Li-ion
20:29:19.524,4.289,2120,9.095360625,71,39.9,3238,4410,Li-ion
20:29:20.572,4.289,2136,9.163714418,71,39.9,3238,4410,Li-ion
20:29:21.615,4.289,2110,9.053808792999998,71,39.9,3240,4410,Li-ion
20:29:22.650,4.289,2117,9.0819575,71,39.9,3240,4410,Li-ion
20:29:23.686,4.289,2126,9.11948625,71,39.9,3240,4410,Li-ion
20:29:24.719,4.289,2117,9.0819575,71,39.9,3242,4410,Li-ion
20:29:25.756,4.289,2114,9.069892543,71,39.9,3242,4410,Li-ion
20:29:26.791,4.289,2114,9.067211918,71,39.9,3242,4410,Li-ion
20:29:27.831,4.289,2123,9.107421293,71,39.9,3244,4410,Li-ion
20:29:28.883,4.289,2111,9.057831875,71,39.9,3244,4410,Li-ion
20:29:29.942,4.289,2121,9.09804125,71,39.9,3244,4410,Li-ion
20:29:30.986,4.289,2116,9.079276874999998,71,39.9,3246,4410,Li-ion
20:29:32.027,4.289,2109,9.045766917999998,71,39.9,3246,4410,Li-ion
20:29:33.072,4.289,2120,9.095360625,71,39.9,3246,4410,Li-ion
20:29:34.110,4.289,2112,9.060512499999998,71,39.9,3246,4410,Li-ion
20:29:35.162,4.289,2124,9.112782542999998,71,39.9,3248,4410,Li-ion
20:29:36.200,4.289,2134,9.154334375,71,39.9,3248,4410,Li-ion
20:29:37.250,4.289,2122,9.1034025,71,39.9,3248,4410,Li-ion
20:29:38.294,4.289,2117,9.083295667999998,71,39.9,3250,4410,Li-ion
20:29:39.328,4.289,2115,9.072573167999998,71,39.9,3250,4410,Li-ion
20:29:40.381,4.289,2129,9.134227543,71,39.9,3250,4410,Li-ion
20:29:41.427,4.289,2121,9.100721875,71,39.9,3252,4410,Li-ion
20:29:42.465,4.289,2113,9.063193125,71,39.9,3252,4410,Li-ion
20:29:43.502,4.289,2130,9.138250625,71,39.9,3252,4410,Li-ion
20:30:00.072,4.294,2124,9.123405977999997,72,39.6,3262,4410,Li-ion
20:30:01.088,4.294,2146,9.2159975,72,39.6,3262,4410,Li-ion
20:30:08.080,4.295,2117,9.096002539999999,72,39.6,3268,4410,Li-ion
20:30:20.799,4.295,2120,9.1054,72,39.5,3274,4410,Li-ion
20:30:51.031,4.295,2131,9.156403124999999,72,39.5,3292,4410,Li-ion
20:31:08.084,4.304,2114,9.098922848,73,39.3,3302,4410,Li-ion
20:31:09.137,4.303,2120,9.123702535999998,73,39.3,3302,4410,Li-ion
20:31:34.576,4.307,2114,9.107956909,73,39.2,3318,4410,Li-ion
20:31:39.027,4.307,2118,9.124108158999999,73,39.2,3320,4410,Li-ion
20:32:08.079,4.312,2123,9.156260344000001,73,39.1,3338,4410,Li-ion
20:32:38.062,4.319,2116,9.14008375,74,39.0,3356,4410,Li-ion
20:32:39.115,4.319,2118,9.149529402999999,74,39.0,3356,4410,Li-ion
20:32:48.333,4.318,2125,9.17844875,74,38.9,3362,4410,Li-ion
20:32:57.035,4.318,2136,9.225674716,74,38.9,3366,4410,Li-ion
20:32:58.069,4.318,2115,9.13257,74,38.9,3368,4410,Li-ion
20:33:08.081,4.323,2116,9.151250625,74,38.8,3374,4410,Li-ion
20:33:38.088,4.328,2129,9.215935,75,38.8,3390,4410,Li-ion
20:33:39.118,4.328,2127,9.206465335999999,75,38.8,3392,4410,Li-ion
20:34:01.065,4.33,2123,9.19448221,75,38.7,3404,4410,Li-ion
20:34:08.059,4.332,2110,9.144579083999998,75,38.6,3408,4410,Li-ion
20:34:14.054,4.332,2120,9.1865475,75,38.6,3412,4410,Li-ion
20:34:15.086,4.332,2119,9.182484083999999,75,38.6,3412,4410,Li-ion
20:34:16.127,4.332,2122,9.196021583999999,75,38.6,3414,4410,Li-ion
20:34:44.063,4.338,2117,9.185715,76,38.6,3430,4410,Li-ion
20:34:45.106,4.338,2122,9.207405,76,38.6,3430,4410,Li-ion
20:35:08.054,4.343,2125,9.231589374999999,76,38.5,3444,4410,Li-ion
20:35:14.445,4.343,2128,9.242446874999999,76,38.4,3448,4410,Li-ion
20:35:44.030,4.343,2127,9.2397325,76,38.4,3464,4410,Li-ion
20:36:08.177,4.353,2115,9.207953135999999,77,38.3,3480,4410,Li-ion
20:36:09.231,4.353,2122,9.237880010999998,77,38.3,3480,4410,Li-ion
20:36:28.196,4.357,2121,9.24228625,77,38.2,3492,4410,Li-ion
20:36:39.028,4.357,2123,9.251815009000001,77,38.2,3498,4410,Li-ion
20:36:40.054,4.357,2131,9.287215633999999,77,38.2,3498,4410,Li-ion
20:37:09.051,4.362,2123,9.26107125,78,38.2,3516,4410,Li-ion
20:37:38.027,4.362,2122,9.259705943999998,78,38.2,3532,4410,Li-ion
20:37:42.005,4.368,2123,9.27654,78,38.0,3534,4410,Li-ion
20:38:08.077,4.373,2123,9.285790001,78,38.0,3550,4410,Li-ion
20:38:38.063,4.377,2103,9.208113749999999,79,38.0,3568,4410,Li-ion
20:38:39.096,4.377,2118,9.272398748999999,79,38.0,3568,4410,Li-ion
20:38:55.394,4.377,2123,9.294283749,79,37.9,3578,4410,Li-ion
20:39:08.050,4.382,2115,9.269297184,79,37.9,3586,4410,Li-ion
20:39:38.058,4.386,2119,9.295578749999999,80,37.9,3602,4410,Li-ion
20:39:39.100,4.386,2111,9.26268375,80,37.9,3604,4410,Li-ion
20:40:08.069,4.392,2119,9.306920304,80,37.8,3620,4410,Li-ion
20:40:09.098,4.393,2123,9.328258740999999,80,37.8,3622,4410,Li-ion
20:40:17.955,4.393,2122,9.325513115999998,80,37.8,3626,4410,Li-ion
20:40:19.020,4.393,2113,9.282958125,80,37.8,3628,4410,Li-ion
20:40:20.063,4.393,2111,9.277466875,80,37.8,3628,4410,Li-ion
20:40:21.110,4.393,2120,9.31316,80,37.8,3628,4410,Li-ion
20:40:22.148,4.393,2122,9.325513115999998,80,37.8,3628,4410,Li-ion
20:40:23.186,4.393,2122,9.325513115999998,80,37.8,3630,4410,Li-ion
20:40:43.906,4.393,2116,9.299431874999998,80,37.8,3642,4410,Li-ion
20:41:08.120,4.404,2134,9.398409047999998,81,37.7,3656,4410,Li-ion
20:41:09.174,4.404,2111,9.299319048,81,37.7,3656,4410,Li-ion
20:41:22.938,4.405,2122,9.350986859999999,81,37.8,3664,4410,Li-ion
20:41:40.032,4.404,2119,9.335101547999999,81,37.8,3674,4410,Li-ion
20:42:08.123,4.414,2117,9.348022167999998,82,37.7,3692,4410,Li-ion
20:42:09.178,4.414,2124,9.37699125,82,37.7,3692,4410,Li-ion
20:42:36.332,4.417,2128,9.399928124999999,82,37.6,3708,4410,Li-ion
20:42:59.052,4.417,2108,9.311588124999998,82,37.6,3722,4410,Li-ion
20:43:00.079,4.417,2114,9.337811854,82,37.6,3722,4410,Li-ion
20:43:01.112,4.417,2119,9.359896854,82,37.6,3722,4410,Li-ion
20:43:08.058,4.424,2114,9.352610288000001,82,37.6,3726,4410,Li-ion
20:43:38.073,4.427,2076,9.191558749999999,83,37.5,3744,4410,Li-ion
20:43:39.114,4.427,2105,9.321601874999999,83,37.5,3746,4410,Li-ion
20:43:50.099,4.429,2099,9.298131875000001,83,37.6,3752,4410,Li-ion
20:43:51.126,4.429,2088,9.248305625,83,37.6,3752,4410,Li-ion
20:44:19.573,4.429,2042,9.044846222999999,83,37.5,3768,4410,Li-ion
20:44:49.112,4.428,1982,8.777124036,84,37.4,3784,4410,Li-ion
20:44:50.163,4.428,1979,8.763286535999999,84,37.4,3786,4410,Li-ion
20:44:54.047,4.428,1967,8.71209,84,37.4,3788,4410,Li-ion
20:44:55.112,4.428,1970,8.724541535999998,84,37.4,3788,4410,Li-ion
20:45:07.398,4.429,1952,8.649004348,84,37.3,3794,4410,Li-ion
20:45:14.026,4.43,1937,8.58173841,84,37.3,3798,4410,Li-ion
20:45:18.284,4.43,1934,8.570663409999998,84,37.3,3800,4410,Li-ion
20:45:19.306,4.43,1934,8.567894659999999,84,37.3,3802,4410,Li-ion
20:45:20.356,4.43,1934,8.567894659999999,84,37.3,3802,4410,Li-ion
20:45:21.404,4.43,1915,8.486218749999999,84,37.3,3802,4410,Li-ion
20:45:22.428,4.43,1926,8.5332875,84,37.3,3802,4410,Li-ion
20:45:23.470,4.43,1917,8.493138409999998,84,37.3,3804,4410,Li-ion
20:45:24.515,4.43,1934,8.567894659999999,84,37.3,3804,4410,Li-ion
20:46:08.117,4.428,1866,8.263755,85,37.1,3826,4410,Li-ion
20:46:09.168,4.428,1860,8.236080000000001,85,37.1,3828,4410,Li-ion
20:46:30.255,4.43,1820,8.0626,85,37.1,3838,4410,Li-ion
20:46:40.025,4.43,1811,8.02521966,85,37.1,3844,4410,Li-ion
20:47:08.058,4.43,1772,7.852174999999999,85,37.0,3858,4410,Li-ion
20:47:09.074,4.43,1763,7.813412499999999,85,37.0,3858,4410,Li-ion
20:47:10.102,4.43,1765,7.82171875,85,37.0,3858,4410,Li-ion
20:47:11.133,4.43,1773,7.857712499999999,85,37.0,3858,4410,Li-ion
20:47:12.178,4.43,1750,7.7524999999999995,85,37.0,3860,4410,Li-ion
20:47:13.224,4.43,1758,7.791262499999999,85,37.0,3860,4410,Li-ion
20:47:14.255,4.43,1756,7.78156966,85,37.0,3860,4410,Li-ion
20:47:15.299,4.43,1740,7.71096875,85,37.0,3860,4410,Li-ion
20:47:16.359,4.43,1758,7.789875909999998,85,37.0,3862,4410,Li-ion
20:47:17.395,4.43,1755,7.778800909999999,85,37.0,3862,4410,Li-ion
20:47:18.429,4.43,1742,7.720657159999998,85,37.0,3862,4410,Li-ion
20:47:19.467,4.43,1750,7.7524999999999995,85,37.0,3862,4410,Li-ion
20:47:20.507,4.43,1763,7.81064375,85,37.0,3864,4410,Li-ion
20:47:21.550,4.43,1746,7.737269659999999,85,37.0,3864,4410,Li-ion
20:47:22.588,4.43,1746,7.7358875,85,37.0,3864,4410,Li-ion
20:47:23.624,4.43,1749,7.748344659999999,85,37.0,3864,4410,Li-ion
20:47:24.667,4.43,1745,7.733118749999999,85,37.0,3866,4410,Li-ion
20:47:25.708,4.43,1749,7.751113409999999,85,37.0,3866,4410,Li-ion
20:47:26.741,4.43,1742,7.71788841,85,37.0,3866,4410,Li-ion
20:47:27.772,4.43,1737,7.695738409999999,85,37.0,3866,4410,Li-ion
20:47:28.807,4.43,1743,7.723425909999999,85,37.0,3868,4410,Li-ion
20:47:29.840,4.43,1738,7.7026625,85,37.0,3868,4410,Li-ion
20:47:30.880,4.43,1737,7.697125,85,37.0,3868,4410,Li-ion
20:47:31.908,4.43,1720,7.623750909999999,85,37.0,3868,4410,Li-ion
20:47:32.939,4.43,1727,7.652825,85,37.0,3870,4410,Li-ion
20:47:33.987,4.43,1729,7.66113125,85,37.0,3870,4410,Li-ion
20:47:35.023,4.43,1723,7.634825909999999,85,37.0,3870,4410,Li-ion
20:47:36.057,4.43,1733,7.680512499999999,85,37.0,3870,4410,Li-ion
20:47:37.091,4.43,1733,7.679125909999999,85,37.0,3872,4410,Li-ion
20:47:38.128,4.43,1719,7.615444659999999,85,37.0,3872,4410,Li-ion
20:47:39.180,4.43,1722,7.630674999999999,86,36.8,3872,4410,Li-ion
20:47:40.229,4.43,1722,7.632057159999999,86,36.8,3872,4410,Li-ion
20:47:41.266,4.43,1719,7.618213409999999,86,36.8,3874,4410,Li-ion
20:47:42.299,4.43,1719,7.618213409999999,86,36.8,3874,4410,Li-ion
20:47:43.328,4.43,1710,7.5752999999999995,86,36.8,3874,4410,Li-ion
20:47:44.367,4.43,1726,7.6472875,86,36.8,3874,4410,Li-ion
20:47:45.401,4.43,1718,7.611293749999999,86,36.8,3876,4410,Li-ion
20:47:46.445,4.43,1726,7.65005625,86,36.8,3876,4410,Li-ion
20:47:47.485,4.43,1728,7.6583625,86,36.8,3876,4410,Li-ion
20:47:48.520,4.43,1708,7.566993749999999,86,36.8,3876,4410,Li-ion
20:47:49.556,4.43,1714,7.596063409999998,86,36.8,3878,4410,Li-ion
20:47:50.588,4.43,1708,7.568375909999999,86,36.8,3878,4410,Li-ion
20:47:51.631,4.43,1699,7.526844659999999,86,36.8,3878,4410,Li-ion
20:47:52.675,4.43,1706,7.560069659999999,86,36.8,3878,4410,Li-ion
20:47:53.720,4.43,1709,7.57253125,86,36.8,3880,4410,Li-ion
20:47:54.753,4.43,1703,7.544843749999999,86,36.8,3880,4410,Li-ion
20:47:55.788,4.43,1705,7.55315,86,36.8,3880,4410,Li-ion
20:47:56.823,4.43,1706,7.5586875,86,36.8,3880,4410,Li-ion
20:47:57.859,4.43,1712,7.586374999999999,86,36.8,3882,4410,Li-ion
20:47:58.888,4.429,1695,7.511304973,86,36.8,3882,4410,Li-ion
20:47:59.929,4.429,1705,7.555594973,86,36.8,3882,4410,Li-ion
20:48:00.987,4.429,1705,7.551445000000001,86,36.8,3882,4410,Li-ion
20:48:02.017,4.429,1683,7.454560625,86,36.8,3884,4410,Li-ion
20:48:03.050,4.429,1697,7.5196093479999995,86,36.8,3884,4410,Li-ion
20:48:04.104,4.429,1678,7.43518375,86,36.8,3884,4410,Li-ion
20:48:05.167,4.429,1678,7.43518375,86,36.8,3884,4410,Li-ion
20:48:06.199,4.429,1690,7.48501,86,36.8,3884,4410,Li-ion
20:48:07.251,4.429,1700,7.532068125,86,36.8,3886,4410,Li-ion
20:48:08.289,4.431,1687,7.4773125,86,36.8,3886,4410,Li-ion
20:48:09.331,4.431,1674,7.419155625,86,36.8,3886,4410,Li-ion
20:48:10.368,4.431,1674,7.419155625,86,36.8,3886,4410,Li-ion
20:48:11.435,4.431,1678,7.437154347,86,36.8,3888,4410,Li-ion
20:48:12.478,4.431,1677,7.431615597,86,36.8,3888,4410,Li-ion
20:48:13.510,4.431,1684,7.4634656249999995,86,36.8,3888,4410,Li-ion
20:48:14.543,4.431,1676,7.430233125,86,36.8,3888,4410,Li-ion
20:48:15.580,4.431,1676,7.430233125,86,36.8,3890,4410,Li-ion
20:48:16.620,4.431,1674,7.420538097,86,36.8,3890,4410,Li-ion
20:48:17.660,4.431,1664,7.374845625,86,36.8,3890,4410,Li-ion
20:48:18.698,4.431,1669,7.397000625,86,36.8,3890,4410,Li-ion
20:48:19.737,4.431,1672,7.410847500000001,86,36.8,3892,4410,Li-ion
20:48:20.775,4.431,1669,7.395613721999999,86,36.8,3892,4410,Li-ion
20:48:21.815,4.431,1663,7.369306875,86,36.8,3892,4410,Li-ion
20:48:22.864,4.431,1659,7.352690625,86,36.8,3892,4410,Li-ion
20:48:23.899,4.431,1671,7.40530875,86,36.8,3894,4410,Li-ion
20:48:24.940,4.431,1652,7.320840596999999,86,36.8,3894,4410,Li-ion
20:48:25.973,4.431,1660,7.356842471999999,86,36.8,3894,4410,Li-ion
20:48:27.009,4.431,1658,7.348534347,86,36.8,3894,4410,Li-ion
20:48:28.047,4.431,1673,7.413616875,86,36.8,3896,4410,Li-ion
20:48:29.081,4.431,1660,7.356842471999999,86,36.8,3896,4410,Li-ion
20:48:30.119,4.431,1658,7.348534347,86,36.8,3896,4410,Li-ion
20:48:31.160,4.431,1661,7.363768125,86,36.8,3896,4410,Li-ion
20:48:32.197,4.431,1650,7.312532472,86,36.8,3898,4410,Li-ion
20:48:33.235,4.431,1648,7.304224347,86,36.8,3898,4410,Li-ion
20:48:34.286,4.431,1635,7.246067471999999,86,36.8,3898,4410,Li-ion
20:48:35.332,4.431,1650,7.313919375,86,36.8,3898,4410,Li-ion
20:48:36.363,4.431,1635,7.248836847,86,36.8,3898,4410,Li-ion
20:48:37.420,4.431,1647,7.3000725,86,36.8,3900,4410,Li-ion
20:48:38.555,4.431,1643,7.280686875,86,36.8,3900,4410,Li-ion
20:48:39.597,4.431,1636,7.25022375,86,36.8,3900,4410,Li-ion
20:48:40.633,4.431,1649,7.308380625,86,36.8,3900,4410,Li-ion
20:48:41.668,4.431,1649,7.309763096999999,86,36.8,3902,4410,Li-ion
20:48:42.700,4.431,1635,7.248836847,86,36.8,3902,4410,Li-ion
20:48:43.739,4.431,1635,7.2446850000000005,86,36.8,3902,4410,Li-ion
20:48:44.773,4.431,1635,7.248836847,86,36.8,3902,4410,Li-ion
20:48:45.812,4.431,1633,7.2363768749999995,86,36.8,3904,4410,Li-ion
20:48:46.849,4.431,1633,7.23914625,86,36.8,3904,4410,Li-ion
20:48:47.887,4.431,1635,7.246067471999999,86,36.8,3904,4410,Li-ion
20:48:48.925,4.431,1624,7.196218721999999,86,36.8,3904,4410,Li-ion
20:48:49.964,4.431,1636,7.25022375,86,36.8,3906,4410,Li-ion
20:48:50.996,4.431,1629,7.221143097,86,36.8,3906,4410,Li-ion
20:48:52.036,4.431,1624,7.197605625,86,36.8,3906,4410,Li-ion
20:48:53.088,4.431,1618,7.169911875,86,36.8,3906,4410,Li-ion
20:48:54.127,4.431,1624,7.198988097,86,36.8,3906,4410,Li-ion
20:48:55.164,4.431,1622,7.190679972,86,36.8,3908,4410,Li-ion
20:48:56.203,4.431,1618,7.171294347,86,36.8,3908,4410,Li-ion
20:48:57.235,4.431,1631,7.229451222,86,36.8,3908,4410,Li-ion
20:48:58.268,4.431,1622,7.187910596999999,86,36.8,3908,4410,Li-ion
20:48:59.302,4.431,1634,7.243298097,86,36.8,3910,4410,Li-ion
20:49:00.344,4.431,1608,7.126984347,87,36.7,3910,4410,Li-ion
20:49:01.386,4.431,1602,7.100677500000001,87,36.7,3910,4410,Li-ion
20:49:02.430,4.431,1609,7.132523096999999,87,36.7,3910,4410,Li-ion
20:49:03.473,4.431,1600,7.089600000000001,87,36.7,3912,4410,Li-ion
20:49:04.511,4.431,1617,7.1671425,87,36.7,3912,4410,Li-ion
20:49:05.544,4.431,1621,7.186528125,87,36.7,3912,4410,Li-ion
20:49:06.586,4.431,1604,7.107598722,87,36.7,3912,4410,Li-ion
20:49:07.627,4.431,1614,7.151908722,87,36.7,3914,4410,Li-ion
20:49:08.667,4.431,1601,7.097908125,87,36.6,3914,4410,Li-ion
20:49:09.707,4.431,1602,7.0992905969999995,87,36.6,3914,4410,Li-ion
20:49:10.738,4.431,1596,7.075753125,87,36.6,3914,4410,Li-ion
20:49:11.785,4.431,1596,7.07298375,87,36.6,3916,4410,Li-ion
20:49:12.820,4.431,1600,7.092369375,87,36.6,3916,4410,Li-ion
20:49:13.851,4.431,1595,7.0715968469999995,87,36.6,3916,4410,Li-ion
20:49:14.876,4.431,1597,7.079904972,87,36.6,3916,4410,Li-ion
20:49:15.910,4.431,1603,7.104829347,87,36.6,3916,4410,Li-ion
20:49:16.951,4.431,1585,7.0259043750000005,87,36.6,3918,4410,Li-ion
20:49:17.982,4.431,1599,7.085443722,87,36.6,3918,4410,Li-ion
