timestamp,voltage(V),current(mA),power(W),battery_percent,battery_temperature(Celsius),remaining_battery_charge(mAh),battery_capacity(mAh),battery_technology
2023-04-14 18:04:34.124,4.287,3027,12.976749,63,39.7,1838.04,4400,Li-ion
2023-04-14 18:04:35.192,4.287,3021,12.951027,63,39.7,1838.04,4400,Li-ion
2023-04-14 18:04:36.281,4.286,3018,12.935147999999998,63,39.7,1838.04,4400,Li-ion
2023-04-14 18:04:37.326,4.282,2970,12.71754,63,39.6,1838.04,4400,Li-ion
2023-04-14 18:04:38.394,4.282,2961,12.679002,63,39.6,1838.04,4400,Li-ion
2023-04-14 18:04:39.448,4.282,2958,12.666156,63,39.6,1838.04,4400,Li-ion
2023-04-14 18:04:40.575,4.282,2932,12.554824,63,39.6,1838.04,4400,Li-ion
2023-04-14 18:04:41.754,4.282,2963,12.687566,63,39.6,1838.04,4400,Li-ion
2023-04-14 18:04:42.809,4.279,2922,12.503238,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:04:43.857,4.279,2917,12.481843,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:04:44.908,4.277,2920,12.48884,64,39.6,1838.04,4400,Li-ion
2023-04-14 18:04:45.960,4.277,2919,12.484563,64,39.6,1838.04,4400,Li-ion
2023-04-14 18:04:48.337,4.277,2918,12.480286,64,39.6,1838.04,4400,Li-ion
2023-04-14 18:04:50.689,4.277,2925,12.510225,64,39.6,1838.04,4400,Li-ion
2023-04-14 18:04:51.728,4.277,2914,12.463178,64,39.6,1838.04,4400,Li-ion
2023-04-14 18:04:52.757,4.279,2916,12.477564,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:04:53.797,4.279,2915,12.473285,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:04:54.855,4.279,2919,12.490401,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:05:00.330,4.279,2918,12.486122,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:05:01.394,4.28,2919,12.49332,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:05:02.466,4.28,2918,12.48904,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:05:03.663,4.28,2921,12.50188,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:05:04.844,4.28,2924,12.51472,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:05:05.885,4.28,2919,12.49332,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:05:06.929,4.28,2910,12.4548,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:05:07.979,4.28,2918,12.48904,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:05:09.056,4.28,2920,12.4976,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:05:12.933,4.28,2918,12.48904,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:05:13.967,4.28,2911,12.45908,64,39.7,1838.04,4400,Li-ion
2023-04-14 18:05:17.264,4.28,2913,12.46764,64,39.8,1838.04,4400,Li-ion
2023-04-14 18:05:21.240,4.28,2915,12.4762,64,39.8,1838.04,4400,Li-ion
2023-04-14 18:05:22.286,4.281,2916,12.483396,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:05:23.322,4.281,2914,12.474834,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:05:24.512,4.281,2916,12.483396,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:05:25.562,4.281,2917,12.487676999999998,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:05:31.336,4.281,2922,12.509082,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:05:32.512,4.281,2919,12.496239,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:05:33.564,4.284,2919,12.504996,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:05:37.425,4.284,2916,12.492144,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:05:38.466,4.284,2917,12.496427999999998,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:05:41.775,4.285,2920,12.5122,65,39.9,1907.4,4400,Li-ion
2023-04-14 18:05:44.447,4.285,2915,12.490775,65,39.9,1907.4,4400,Li-ion
2023-04-14 18:05:45.748,4.285,2910,12.46935,65,39.9,1907.4,4400,Li-ion
2023-04-14 18:05:49.898,4.284,2919,12.504996,65,39.9,1907.4,4400,Li-ion
2023-04-14 18:05:58.082,4.285,2920,12.5122,65,39.9,1907.4,4400,Li-ion
2023-04-14 18:06:02.300,4.285,2920,12.5122,65,39.9,1907.4,4400,Li-ion
2023-04-14 18:06:06.264,4.285,2918,12.50363,65,39.9,1907.4,4400,Li-ion
2023-04-14 18:06:07.327,4.285,2916,12.49506,65,39.9,1907.4,4400,Li-ion
2023-04-14 18:06:08.381,4.282,2844,12.178008,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:06:09.425,4.282,2857,12.233674,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:06:10.467,4.282,2816,12.058112,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:06:11.502,4.282,2816,12.058112,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:06:12.565,4.282,2818,12.066676,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:06:13.602,4.282,2816,12.058112,65,39.8,1907.4,4400,Li-ion
2023-04-14 18:06:14.644,4.278,1841,7.875797999999999,65,39.6,1907.4,4400,Li-ion
2023-04-14 18:06:15.688,4.191,1914,8.021574,65,39.5,1907.4,4400,Li-ion
2023-04-14 18:06:16.744,4.195,1897,7.957915000000001,65,39.5,1907.4,4400,Li-ion
2023-04-14 18:06:17.835,4.189,1885,7.896265,65,39.5,1907.4,4400,Li-ion
2023-04-14 18:06:18.869,4.193,1919,8.046367,65,39.5,1907.4,4400,Li-ion
2023-04-14 18:06:19.913,4.193,1890,7.924769999999999,65,39.4,1907.4,4400,Li-ion
2023-04-14 18:06:20.955,4.187,1774,7.427738000000001,65,39.4,1907.4,4400,Li-ion
2023-04-14 18:06:22.002,4.186,1956,8.187816,65,39.4,1907.4,4400,Li-ion
2023-04-14 18:06:23.069,4.184,1915,8.012360000000001,65,39.4,1907.4,4400,Li-ion
2023-04-14 18:06:24.104,4.192,1876,7.864192,65,39.4,1907.4,4400,Li-ion
2023-04-14 18:06:25.150,4.183,1983,8.294889,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:26.212,4.179,1841,7.693539,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:27.292,4.19,1928,8.07832,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:28.336,4.18,1815,7.586699999999999,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:29.383,4.176,1775,7.4124,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:30.423,4.18,1813,7.578339999999999,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:31.468,4.176,1884,7.867584,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:32.525,4.174,1807,7.542418,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:33.566,4.18,1827,7.636859999999999,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:34.605,4.178,1761,7.357457999999999,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:35.663,4.169,1825,7.608424999999999,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:36.712,4.176,1775,7.4124,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:37.749,4.178,1852,7.737656,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:38.810,4.176,1870,7.809120000000001,66,39.3,1942.08,4400,Li-ion
2023-04-14 18:06:39.850,4.176,1699,7.095024,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:40.914,4.181,1761,7.362741,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:41.951,4.181,1774,7.417094,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:43.001,4.167,1688,7.033896,66,39.3,1942.08,4400,Li-ion
2023-04-14 18:06:44.044,4.161,1687,7.019607,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:45.092,4.173,1602,6.6851460000000005,66,39.3,1942.08,4400,Li-ion
2023-04-14 18:06:46.135,4.164,1673,6.966372,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:47.165,4.165,1784,7.43036,66,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:48.204,4.166,1756,7.315496,67,39.4,1942.08,4400,Li-ion
2023-04-14 18:06:49.237,4.146,1735,7.19331,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:06:50.305,4.135,1709,7.066715,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:06:51.364,4.167,1771,7.379757,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:06:52.429,4.165,1768,7.36372,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:06:53.521,4.15,1779,7.38285,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:06:54.556,4.165,1693,7.051345,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:06:55.615,4.168,1708,7.118944,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:06:56.686,4.151,1751,7.268400999999999,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:06:57.743,4.166,1646,6.857236,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:06:58.779,4.166,1794,7.473804000000001,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:06:59.819,4.161,1722,7.165241999999999,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:00.882,4.163,1730,7.20199,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:01.948,4.166,1648,6.865568000000001,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:02.992,4.166,1788,7.448808,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:04.031,4.16,1605,6.6768,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:05.086,4.159,1672,6.953848,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:06.135,4.161,1762,7.331681999999999,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:07.168,4.156,1712,7.115072,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:08.203,4.163,1517,6.315271,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:09.264,4.158,1758,7.309764,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:10.302,4.155,1463,6.078765000000001,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:11.339,4.163,1661,6.9147430000000005,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:12.402,4.146,1779,7.375734,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:13.466,4.166,1713,7.136358000000001,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:14.502,4.16,1716,7.13856,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:15.532,4.157,1655,6.879835,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:16.573,4.148,1718,7.126263999999999,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:17.662,4.156,1701,7.069356,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:18.697,4.144,1570,6.506080000000001,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:19.741,4.144,1622,6.721568,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:20.809,4.154,1493,6.201922000000001,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:21.842,4.158,1603,6.665274,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:22.881,4.152,1513,6.281976,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:23.951,4.149,1672,6.937128,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:25.006,4.158,1694,7.043652000000001,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:26.042,4.158,1615,6.7151700000000005,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:27.083,4.156,1468,6.101007999999999,67,39.3,1942.08,4400,Li-ion
2023-04-14 18:07:28.130,4.151,1727,7.168777,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:29.175,4.159,1677,6.974643,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:30.227,4.158,1507,6.266106,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:31.279,4.158,1535,6.38253,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:32.358,4.143,1646,6.819378,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:33.446,4.138,1505,6.227689999999999,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:34.482,4.152,1586,6.585072,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:35.538,4.149,1641,6.808509,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:36.579,4.131,1492,6.163452,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:37.643,4.136,1641,6.7871760000000005,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:38.689,4.148,1639,6.798571999999999,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:39.722,4.146,1480,6.13608,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:40.789,4.146,1474,6.111204,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:41.822,4.146,1336,5.539056,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:42.857,4.12,1246,5.13352,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:43.909,4.112,1236,5.082432,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:44.955,4.108,1227,5.040516,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:07:45.995,4.111,1284,5.278524,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:47.035,4.122,1336,5.506992,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:07:48.085,4.134,1396,5.771064,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:49.130,4.137,1500,6.205499999999999,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:50.167,4.133,1420,5.86886,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:51.206,4.14,1495,6.1893,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:52.259,4.123,1370,5.648510000000001,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:07:53.313,4.138,1405,5.81389,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:54.343,4.118,1452,5.979336,68,39.3,1976.76,4400,Li-ion
2023-04-14 18:07:55.373,4.141,1489,6.165949,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:07:56.442,4.136,1382,5.715952,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:07:57.491,4.12,1548,6.37776,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:07:58.537,4.138,1524,6.306312,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:07:59.574,4.131,1414,5.841234,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:00.650,4.125,1417,5.845125,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:01.699,4.143,1534,6.355362,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:02.736,4.135,1375,5.685625,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:03.791,4.135,1482,6.128069999999999,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:04.858,4.133,1347,5.567151,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:05.895,4.139,1523,6.303697,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:06.934,4.084,1272,5.194848,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:07.974,4.128,1405,5.7998400000000006,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:09.016,4.122,1364,5.622408,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:10.068,4.132,1411,5.830252,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:11.115,4.137,1414,5.849717999999999,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:12.158,4.137,1450,5.99865,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:13.218,4.137,1510,6.24687,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:14.283,4.137,1510,6.24687,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:15.888,4.137,1448,5.990376,68,39.2,1976.76,4400,Li-ion
2023-04-14 18:08:16.931,4.149,2810,11.65869,68,39.5,1976.76,4400,Li-ion
2023-04-14 18:08:17.975,4.259,2803,11.937977,68,40.1,1976.76,4400,Li-ion
2023-04-14 18:08:19.042,4.26,2802,11.93652,68,40.0,1976.76,4400,Li-ion
2023-04-14 18:08:20.080,4.264,2800,11.9392,68,39.9,1976.76,4400,Li-ion
2023-04-14 18:08:21.129,4.264,2797,11.926408000000002,68,39.8,1976.76,4400,Li-ion
2023-04-14 18:08:22.168,4.268,2810,11.99308,68,39.8,1976.76,4400,Li-ion
2023-04-14 18:08:23.213,4.269,2817,12.025773,68,39.7,1976.76,4400,Li-ion
2023-04-14 18:08:24.383,4.269,2821,12.042849,68,39.7,1976.76,4400,Li-ion
2023-04-14 18:08:25.416,4.272,2817,12.034224000000002,68,39.7,1976.76,4400,Li-ion
2023-04-14 18:08:27.465,4.272,2814,12.021408,68,39.7,1976.76,4400,Li-ion
2023-04-14 18:08:28.639,4.272,2816,12.029952,68,39.7,1976.76,4400,Li-ion
2023-04-14 18:08:29.769,4.275,2814,12.02985,69,39.8,2011.44,4400,Li-ion
2023-04-14 18:08:30.834,4.275,2818,12.04695,69,39.8,2011.44,4400,Li-ion
2023-04-14 18:08:31.868,4.275,2818,12.04695,69,39.8,2011.44,4400,Li-ion
2023-04-14 18:08:33.167,4.277,1774,7.587398,69,39.4,2011.44,4400,Li-ion
2023-04-14 18:08:34.228,4.199,1997,8.385403,69,39.3,2011.44,4400,Li-ion
2023-04-14 18:08:35.287,4.199,1920,8.06208,69,39.3,2011.44,4400,Li-ion
2023-04-14 18:08:36.344,4.201,1654,6.948453999999999,69,39.3,2011.44,4400,Li-ion
2023-04-14 18:08:37.404,4.198,2000,8.396,69,39.3,2011.44,4400,Li-ion
2023-04-14 18:08:38.468,4.193,1913,8.021208999999999,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:39.500,4.184,1798,7.522832,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:40.575,4.188,1764,7.387632,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:41.607,4.18,1828,7.641039999999999,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:42.643,4.19,1896,7.944240000000001,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:43.705,4.173,1761,7.348653,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:44.751,4.193,1741,7.300013,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:45.800,4.187,1925,8.059975000000001,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:46.866,4.182,1846,7.719972000000001,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:47.899,4.187,1589,6.653143,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:48.954,4.191,1612,6.755892,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:50.008,4.186,1923,8.049678,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:51.057,4.182,1860,7.778520000000001,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:52.121,4.182,1792,7.494144000000001,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:08:53.155,4.178,1791,7.482798,69,39.2,2011.44,4400,Li-ion
2023-04-14 18:08:54.198,4.179,1835,7.668465,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:08:55.254,4.18,1718,7.181239999999999,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:08:56.329,4.18,1607,6.71726,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:08:57.362,4.175,1567,6.542224999999999,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:08:58.387,4.17,1724,7.18908,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:08:59.423,4.18,1521,6.357779999999999,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:00.468,4.175,1795,7.494124999999999,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:01.517,4.169,1735,7.233214999999999,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:02.549,4.179,1837,7.676823000000001,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:03.604,4.181,1828,7.642868,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:04.651,4.176,1784,7.449984000000001,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:05.727,4.167,1633,6.804710999999999,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:06.777,4.167,1660,6.91722,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:07.870,4.169,1420,5.919979999999999,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:08.934,4.17,1755,7.31835,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:10.006,4.178,1617,6.755826,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:11.052,4.176,1809,7.554384,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:12.117,4.168,1731,7.214808,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:13.155,4.171,1726,7.199146000000001,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:14.183,4.173,1763,7.356999,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:15.264,4.177,1806,7.543661999999999,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:16.316,4.174,1777,7.417198,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:17.367,4.166,1687,7.028042000000001,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:18.398,4.17,1427,5.95059,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:19.461,4.171,1756,7.324276,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:20.500,4.168,1702,7.093936,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:21.542,4.176,1585,6.61896,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:22.584,4.172,1776,7.409471999999999,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:23.650,4.173,1617,6.747741,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:24.700,4.176,1686,7.040736,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:25.731,4.161,1616,6.724176,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:26.782,4.175,1762,7.35635,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:27.826,4.177,1693,7.071661,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:28.878,4.172,1582,6.600104,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:29.934,4.176,1791,7.479216,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:30.974,4.167,1683,7.013061,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:32.028,4.166,1589,6.6197740000000005,69,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:33.063,4.162,1665,6.92973,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:34.106,4.157,1589,6.605473,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:35.175,4.167,1667,6.946389,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:36.220,4.171,1482,6.181422,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:37.258,4.166,1708,7.115528,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:38.291,4.159,1610,6.69599,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:39.359,4.17,1501,6.259169999999999,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:40.393,4.171,1749,7.295079000000001,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:41.438,4.167,1710,7.12557,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:42.498,4.163,1631,6.789853000000001,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:43.558,4.172,1584,6.608448,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:44.592,4.168,1725,7.189800000000001,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:45.635,4.151,1525,6.330274999999999,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:46.689,4.144,1590,6.58896,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:09:47.742,4.164,1657,6.899748,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:48.785,4.162,1630,6.784059999999999,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:49.837,4.166,1494,6.224004000000001,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:09:50.888,4.16,1369,5.6950400000000005,70,39.1,2011.44,4400,Li-ion
2023-04-14 18:09:51.927,4.159,1625,6.758375,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:09:52.986,4.116,1222,5.029751999999999,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:09:54.044,4.166,1430,5.957380000000001,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:09:55.076,4.157,1545,6.422565,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:09:56.128,4.163,1651,6.873113000000001,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:09:57.184,4.166,1539,6.411474,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:09:58.220,4.158,1333,5.542614,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:09:59.267,4.147,1567,6.498349,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:10:00.311,4.15,1547,6.420050000000001,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:10:01.342,4.16,1302,5.416320000000001,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:10:02.399,4.157,1582,6.576374,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:10:03.449,4.149,1515,6.285735,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:10:04.519,4.153,1563,6.491139,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:10:05.564,4.158,1429,5.941782000000001,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:10:06.598,4.158,1598,6.644484000000001,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:10:07.660,4.156,1561,6.487515999999999,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:10:08.712,4.157,1408,5.853056,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:10:09.750,4.158,1621,6.740118000000001,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:10:10.803,4.156,1612,6.699472,70,39.0,2011.44,4400,Li-ion
2023-04-14 18:10:11.849,4.144,2806,11.628064,70,39.2,2011.44,4400,Li-ion
2023-04-14 18:10:12.965,4.274,2801,11.971474,70,39.7,2011.44,4400,Li-ion
2023-04-14 18:10:14.012,4.275,2799,11.965725,70,39.7,2011.44,4400,Li-ion
2023-04-14 18:10:15.087,4.277,2798,11.967046,70,39.7,2011.44,4400,Li-ion
2023-04-14 18:10:16.134,4.279,2800,11.9812,70,39.6,2011.44,4400,Li-ion
2023-04-14 18:10:17.169,4.282,2809,12.028138,70,39.6,2011.44,4400,Li-ion
2023-04-14 18:10:18.211,4.282,2812,12.040984,70,39.6,2011.44,4400,Li-ion
2023-04-14 18:10:19.254,4.284,2815,12.05946,70,39.6,2011.44,4400,Li-ion
2023-04-14 18:10:20.295,4.284,2817,12.068028,70,39.6,2011.44,4400,Li-ion
2023-04-14 18:10:23.682,4.278,2710,11.593379999999998,70,39.6,2011.44,4400,Li-ion
2023-04-14 18:10:26.136,4.278,2712,11.601936,70,39.6,2011.44,4400,Li-ion
2023-04-14 18:10:27.357,4.279,2716,11.621764,70,39.5,2011.44,4400,Li-ion
2023-04-14 18:10:28.418,4.279,2716,11.621764,70,39.5,2011.44,4400,Li-ion
