timestamp,voltage(V),current(mA),power(W),battery_percent,battery_temperature(Celsius),remaining_battery_charge(mAh),battery_capacity(mAh),battery_technology
2023-04-14 10:44:18.279,3.767,2501,9.422103274000001,1,35.3,61.24,3080,Unknown
2023-04-14 10:44:19.312,3.767,2973,11.202831980000001,1,35.3,61.24,3080,Unknown
2023-04-14 10:44:20.335,3.767,2966,11.172940835,1,35.3,61.24,3080,Unknown
2023-04-14 10:44:21.367,3.767,2807,10.577449708,1,35.3,61.24,3080,Unknown
2023-04-14 10:44:22.388,3.767,2985,11.245365177,1,35.3,61.24,3080,Unknown
2023-04-14 10:44:23.409,3.767,2983,11.239616735,1,35.3,61.24,3080,Unknown
2023-04-14 10:44:24.430,3.767,2819,10.619982905,1,35.3,61.24,3080,Unknown
2023-04-14 10:44:25.448,3.767,2850,10.738394782999999,1,35.3,61.24,3080,Unknown
2023-04-14 10:44:26.466,3.784,2381,9.011947911999998,1,36.0,61.24,3080,Unknown
2023-04-14 10:44:27.486,3.784,2380,9.007327647999999,1,36.0,61.24,3080,Unknown
2023-04-14 10:44:28.522,3.784,2385,9.02695904,1,36.0,61.24,3080,Unknown
2023-04-14 10:44:29.551,3.784,2384,9.021184656,1,36.0,61.24,3080,Unknown
2023-04-14 10:44:30.580,3.784,2386,9.031579304,1,36.0,61.24,3080,Unknown
2023-04-14 10:44:31.601,3.784,2389,9.043128071999998,1,36.0,61.24,3080,Unknown
2023-04-14 10:44:32.633,3.784,2387,9.032733423999998,1,36.0,61.24,3080,Unknown
2023-04-14 10:44:33.665,3.784,2383,9.020030535999998,1,36.0,61.24,3080,Unknown
2023-04-14 10:44:34.700,3.784,2389,9.041973952,1,36.0,61.24,3080,Unknown
2023-04-14 10:44:35.735,3.784,2390,9.046590431999999,1,36.0,61.24,3080,Unknown
2023-04-14 10:44:36.774,3.784,2391,9.050056576,1,36.0,61.24,3080,Unknown
2023-04-14 10:44:37.814,3.784,2387,9.035045448,1,36.0,61.24,3080,Unknown
2023-04-14 10:44:38.857,3.815,2388,9.111391204999999,2,36.8,61.24,3080,Unknown
2023-04-14 10:44:39.892,3.815,2391,9.121867195,2,36.8,61.24,3080,Unknown
2023-04-14 10:44:40.932,3.815,2391,9.125361735,2,36.8,61.24,3080,Unknown
2023-04-14 10:44:41.973,3.815,2390,9.11837647,2,36.8,61.24,3080,Unknown
2023-04-14 10:44:43.011,3.815,2390,9.120703619999999,2,36.8,61.24,3080,Unknown
2023-04-14 10:44:44.053,3.815,2388,9.11255478,2,36.8,61.24,3080,Unknown
2023-04-14 10:44:45.088,3.815,2385,9.1009114,2,36.8,61.24,3080,Unknown
2023-04-14 10:44:46.126,3.815,2389,9.11604932,2,36.8,61.24,3080,Unknown
2023-04-14 10:44:47.747,3.815,2390,9.120703619999999,2,36.8,61.24,3080,Unknown
2023-04-14 10:44:49.280,3.815,2391,9.121867195,2,36.8,61.24,3080,Unknown
2023-04-14 10:44:50.311,3.815,2390,9.119540045,2,36.8,61.24,3080,Unknown
2023-04-14 10:45:01.739,3.839,2388,9.171052363,2,37.0,91.86,3080,Unknown
2023-04-14 10:45:03.206,3.858,2389,9.219975714,2,37.1,91.86,3080,Unknown
2023-04-14 10:45:15.760,3.875,2391,9.266516125,2,37.2,91.86,3080,Unknown
2023-04-14 10:45:22.469,3.881,2389,9.274941873,3,37.2,91.86,3080,Unknown
2023-04-14 10:45:28.262,3.941,2992,11.792457249999998,3,37.3,91.86,3080,Unknown
2023-04-14 10:45:33.122,3.941,2992,11.794865201,3,37.3,91.86,3080,Unknown
2023-04-14 10:45:40.783,3.957,3000,11.872938929999998,3,37.9,122.48,3080,Unknown
2023-04-14 10:45:43.114,3.957,2992,11.841540134999999,3,37.9,122.48,3080,Unknown
2023-04-14 10:45:47.746,3.957,2998,11.864486778,3,37.9,122.48,3080,Unknown
2023-04-14 10:45:53.331,3.968,2999,11.902309632,3,38.3,122.48,3080,Unknown
2023-04-14 10:46:00.763,3.972,2994,11.892489732,4,38.4,122.48,3080,Unknown
2023-04-14 10:46:05.828,3.974,2994,11.898477894,4,38.4,122.48,3080,Unknown
2023-04-14 10:46:17.765,3.979,3000,11.937736115,4,38.6,122.48,3080,Unknown
2023-04-14 10:46:30.864,3.983,2997,11.940010369,5,38.7,153.1,3080,Unknown
2023-04-14 10:46:38.866,3.983,2996,11.933932311000001,5,38.7,153.1,3080,Unknown
2023-04-14 10:46:43.408,3.984,2998,11.944227216,5,38.8,153.1,3080,Unknown
2023-04-14 10:46:48.760,3.985,2994,11.93384762,6,38.8,153.1,3080,Unknown
2023-04-14 10:46:55.917,3.986,2991,11.922241594,6,38.8,183.72,3080,Unknown
2023-04-14 10:47:00.747,3.986,2997,11.946572138,6,38.8,183.72,3080,Unknown
2023-04-14 10:47:08.458,3.99,2991,11.937860550000002,6,38.9,183.72,3080,Unknown
2023-04-14 10:47:15.766,3.99,2998,11.96343246,7,39.0,183.72,3080,Unknown
2023-04-14 10:47:16.875,3.99,2996,11.956126770000001,7,39.0,183.72,3080,Unknown
2023-04-14 10:47:17.914,3.99,2996,11.95734372,7,39.0,183.72,3080,Unknown
2023-04-14 10:47:20.943,3.991,2994,11.950594526,7,39.0,183.72,3080,Unknown
2023-04-14 10:47:30.053,3.991,2999,11.97252108,7,39.0,183.72,3080,Unknown
2023-04-14 10:47:33.439,3.993,2994,11.955365432999999,7,39.1,214.34,3080,Unknown
2023-04-14 10:47:34.458,3.993,2998,11.973645387,7,39.1,214.34,3080,Unknown
2023-04-14 10:47:44.632,3.993,2996,11.966334203999999,7,39.1,214.34,3080,Unknown
2023-04-14 10:47:46.013,3.994,2992,11.95226467,7,39.1,214.34,3080,Unknown
2023-04-14 10:47:47.153,3.994,2997,11.971767372000002,7,39.1,214.34,3080,Unknown
2023-04-14 10:47:48.192,3.994,2994,11.959577684000001,7,39.1,214.34,3080,Unknown
2023-04-14 10:47:49.221,3.994,2994,11.960799848,7,39.1,214.34,3080,Unknown
2023-04-14 10:47:50.254,3.994,2996,11.968112862000002,7,39.1,214.34,3080,Unknown
2023-04-14 10:47:58.519,3.997,2994,11.971003008999999,8,39.2,214.34,3080,Unknown
2023-04-14 10:47:59.652,3.997,2997,11.981978771,8,39.2,214.34,3080,Unknown
2023-04-14 10:48:00.687,3.997,2995,11.974660263999999,8,39.2,214.34,3080,Unknown
2023-04-14 10:48:01.731,3.997,2998,11.985640023,8,39.2,214.34,3080,Unknown
2023-04-14 10:48:12.324,3.999,3000,11.998959509999999,8,39.2,244.96,3080,Unknown
2023-04-14 10:48:17.348,4.001,2994,11.980538386000001,8,39.3,244.96,3080,Unknown
2023-04-14 10:48:18.479,4.001,2995,11.985423607000001,8,39.3,244.96,3080,Unknown
2023-04-14 10:48:19.513,4.001,2994,11.982982997,8,39.3,244.96,3080,Unknown
2023-04-14 10:48:20.551,4.001,2994,11.979318081,8,39.3,244.96,3080,Unknown
2023-04-14 10:48:22.460,4.001,2996,11.989088523000001,8,39.3,244.96,3080,Unknown
2023-04-14 10:48:23.519,4.001,2998,11.996414354,8,39.4,244.96,3080,Unknown
2023-04-14 10:48:25.739,4.001,2997,11.992749438000002,9,39.4,244.96,3080,Unknown
2023-04-14 10:48:27.683,4.001,2996,11.990308828,9,39.4,244.96,3080,Unknown
2023-04-14 10:48:31.681,4.001,3000,12.00496049,9,39.4,244.96,3080,Unknown
2023-04-14 10:48:36.084,4.005,2994,11.994962984999999,9,39.4,244.96,3080,Unknown
2023-04-14 10:48:38.647,4.005,2998,12.00840777,9,39.4,244.96,3080,Unknown
2023-04-14 10:48:48.728,4.005,294,1.17944847,9,39.4,244.96,3080,Unknown
2023-04-14 10:48:49.769,4.005,2998,12.009629295,9,39.4,244.96,3080,Unknown
2023-04-14 10:48:57.754,4.007,2997,12.009511930999999,10,39.5,275.58,3080,Unknown
2023-04-14 10:48:58.904,4.007,2996,12.007067661,10,39.5,275.58,3080,Unknown
2023-04-14 10:48:59.942,4.007,2995,12.002175114,10,39.5,275.58,3080,Unknown
2023-04-14 10:49:02.296,4.007,3001,12.025407699999999,10,39.6,275.58,3080,Unknown
2023-04-14 10:49:14.816,4.011,2994,12.009258891,10,39.6,275.58,3080,Unknown
2023-04-14 10:49:15.948,4.011,2995,12.015379677,10,39.6,275.58,3080,Unknown
2023-04-14 10:49:16.980,4.011,2996,12.020277108,10,39.6,275.58,3080,Unknown
2023-04-14 10:49:18.106,4.011,2995,12.016603031999999,10,39.6,275.58,3080,Unknown
2023-04-14 10:49:19.139,4.011,2999,12.03251868,10,39.6,275.58,3080,Unknown
2023-04-14 10:49:27.360,4.012,2995,12.018375284,10,39.7,306.2,3080,Unknown
2023-04-14 10:49:39.863,4.015,3000,12.045742774999999,11,39.8,306.2,3080,Unknown
2023-04-14 10:49:49.745,4.015,2998,12.037166735,11,39.8,306.2,3080,Unknown
2023-04-14 10:49:50.769,4.015,2998,12.037166735,11,39.8,306.2,3080,Unknown
2023-04-14 10:49:52.370,4.019,2996,12.041796123000001,11,39.8,306.2,3080,Unknown
2023-04-14 10:49:56.150,4.019,2994,12.034437334,11,39.8,306.2,3080,Unknown
2023-04-14 10:49:57.280,4.019,2999,12.05651772,11,39.8,306.2,3080,Unknown
2023-04-14 10:49:58.326,4.019,2996,12.044251732,11,39.8,306.2,3080,Unknown
2023-04-14 10:49:59.360,4.019,2995,12.040570328,11,39.8,306.2,3080,Unknown
2023-04-14 10:50:04.924,4.02,2996,12.047248559999998,11,40.0,336.82,3080,Unknown
2023-04-14 10:50:17.419,4.022,2995,12.047104644000001,12,40.0,336.82,3080,Unknown
2023-04-14 10:50:18.546,4.022,2994,12.043420492000001,12,40.0,336.82,3080,Unknown
2023-04-14 10:50:19.577,4.022,2996,12.050784774000002,12,40.0,336.82,3080,Unknown
2023-04-14 10:50:20.614,4.022,2998,12.060606498,12,40.0,336.82,3080,Unknown
2023-04-14 10:50:23.565,4.022,2996,12.050784774000002,12,40.0,336.82,3080,Unknown
2023-04-14 10:50:24.595,4.022,2997,12.055695636000001,12,40.0,336.82,3080,Unknown
2023-04-14 10:50:25.633,4.022,2997,12.056922346,12,40.0,336.82,3080,Unknown
2023-04-14 10:50:26.670,4.022,2988,12.020100936,12,40.0,336.82,3080,Unknown
2023-04-14 10:50:29.921,4.025,2998,12.0708301,12,40.1,336.82,3080,Unknown
2023-04-14 10:50:30.953,4.025,2998,12.068374850000001,12,40.1,336.82,3080,Unknown
2023-04-14 10:50:50.751,4.029,2997,12.077906547,13,40.2,367.44,3080,Unknown
2023-04-14 10:50:54.971,4.028,2995,12.067533535999997,13,40.2,367.44,3080,Unknown
2023-04-14 10:50:57.216,4.028,2998,12.076141371999999,13,40.2,367.44,3080,Unknown
2023-04-14 10:50:58.252,4.028,2995,12.067533535999997,13,40.2,367.44,3080,Unknown
2023-04-14 10:50:59.390,4.028,2995,12.065076456,13,40.2,367.44,3080,Unknown
2023-04-14 10:51:00.427,4.028,2995,12.065076456,13,40.2,367.44,3080,Unknown
2023-04-14 10:51:07.530,4.031,2994,12.070369966,13,40.3,367.44,3080,Unknown
2023-04-14 10:51:17.749,4.033,2998,12.092361682000002,14,40.4,367.44,3080,Unknown
2023-04-14 10:51:18.882,4.033,2386,9.623427643000001,14,40.4,367.44,3080,Unknown
2023-04-14 10:51:19.919,4.033,2392,9.649271107,14,40.4,367.44,3080,Unknown
2023-04-14 10:51:27.320,3.987,2394,9.547732692,14,40.5,398.06,3080,Unknown
2023-04-14 10:51:30.807,3.987,2390,9.529480206,14,40.5,398.06,3080,Unknown
2023-04-14 10:51:31.884,3.987,2391,9.535564368000001,14,40.5,398.06,3080,Unknown
2023-04-14 10:51:32.923,3.982,2391,9.524820558,14,40.0,398.06,3080,Unknown
2023-04-14 10:51:33.959,3.982,2388,9.512667493999999,14,40.0,398.06,3080,Unknown
2023-04-14 10:51:45.084,3.982,2395,9.538188132,14,39.6,398.06,3080,Unknown
2023-04-14 10:51:49.955,3.983,2390,9.522349284,15,39.5,398.06,3080,Unknown
2023-04-14 10:51:54.029,3.983,2390,9.519919653999999,15,39.5,398.06,3080,Unknown
2023-04-14 10:51:57.586,3.983,2389,9.518704839,15,39.4,428.68,3080,Unknown
2023-04-14 10:51:58.715,3.983,2391,9.524782897,15,39.4,428.68,3080,Unknown
2023-04-14 10:51:59.754,3.983,2391,9.524782897,15,39.4,428.68,3080,Unknown
2023-04-14 10:52:07.732,3.983,2391,9.524782897,15,39.4,428.68,3080,Unknown
2023-04-14 10:52:10.106,3.983,2396,9.544227903,15,39.4,428.68,3080,Unknown
2023-04-14 10:52:17.747,3.984,2394,9.540548544,15,39.4,428.68,3080,Unknown
2023-04-14 10:52:18.869,3.984,2390,9.522309792,15,39.4,428.68,3080,Unknown
2023-04-14 10:52:19.903,3.984,2390,9.523524912000001,15,39.4,428.68,3080,Unknown
2023-04-14 10:52:20.940,3.984,2391,9.525955152,15,39.4,428.68,3080,Unknown
2023-04-14 10:52:29.452,3.984,2393,9.53446896,15,39.4,428.68,3080,Unknown
2023-04-14 10:52:31.604,3.984,2390,9.522309792,15,39.4,428.68,3080,Unknown
2023-04-14 10:52:35.168,3.987,2389,9.527048136,15,39.4,428.68,3080,Unknown
2023-04-14 10:52:47.658,3.988,2389,9.530654003999999,16,39.4,459.3,3080,Unknown
2023-04-14 10:52:48.786,3.988,2392,9.540388712,16,39.4,459.3,3080,Unknown
2023-04-14 10:52:49.824,3.988,2388,9.527000995999998,16,39.4,459.3,3080,Unknown
2023-04-14 10:52:50.867,3.988,2393,9.546474400000001,16,39.4,459.3,3080,Unknown
2023-04-14 10:53:00.197,3.99,2391,9.54395631,16,39.4,459.3,3080,Unknown
2023-04-14 10:53:01.226,3.99,2391,9.54273936,16,39.4,459.3,3080,Unknown
2023-04-14 10:53:02.259,3.99,2394,9.552478950000001,16,39.4,459.3,3080,Unknown
2023-04-14 10:53:03.296,3.99,2392,9.54517326,16,39.4,459.3,3080,Unknown
2023-04-14 10:53:12.745,3.991,2391,9.545131024,16,39.4,459.3,3080,Unknown
2023-04-14 10:53:17.750,3.993,2394,9.559661265,17,39.4,459.3,3080,Unknown
2023-04-14 10:53:18.775,3.993,2395,9.563318853,17,39.4,459.3,3080,Unknown
2023-04-14 10:53:19.909,3.993,2395,9.564536718,17,39.4,459.3,3080,Unknown
2023-04-14 10:53:20.944,3.993,2396,9.569412171,17,39.4,459.3,3080,Unknown
2023-04-14 10:53:21.984,3.993,2392,9.552350082,17,39.4,459.3,3080,Unknown
2023-04-14 10:53:26.225,3.993,2394,9.559661265,17,39.4,489.92,3080,Unknown
2023-04-14 10:53:37.753,3.994,2390,9.548647512,17,39.4,489.92,3080,Unknown
2023-04-14 10:53:39.697,3.994,2391,9.553524186,17,39.4,489.92,3080,Unknown
2023-04-14 10:53:50.305,3.996,2393,9.5656248,17,39.4,489.92,3080,Unknown
2023-04-14 10:53:58.760,3.999,2393,9.570366810000001,18,39.4,489.92,3080,Unknown
2023-04-14 10:53:59.891,3.999,2392,9.567923421,18,39.4,489.92,3080,Unknown
2023-04-14 10:54:00.928,3.999,2392,9.566703726,18,39.4,489.92,3080,Unknown
2023-04-14 10:54:01.968,3.999,2391,9.563044641000001,18,39.4,489.92,3080,Unknown
2023-04-14 10:54:15.300,4.0,2392,9.57154,18,39.5,520.54,3080,Unknown
2023-04-14 10:54:16.442,4.0,2389,9.558112,18,39.5,520.54,3080,Unknown
2023-04-14 10:54:19.180,4.001,2392,9.572708579,18,39.4,520.54,3080,Unknown
2023-04-14 10:54:20.336,4.001,2391,9.570267969000001,18,39.4,520.54,3080,Unknown
2023-04-14 10:54:21.373,4.001,2391,9.570267969000001,18,39.4,520.54,3080,Unknown
2023-04-14 10:54:22.416,4.001,2392,9.573932885000001,18,39.4,520.54,3080,Unknown
2023-04-14 10:54:27.822,4.002,2395,9.584874042000001,18,39.5,520.54,3080,Unknown
2023-04-14 10:54:40.374,4.003,2391,9.572610077,18,39.5,520.54,3080,Unknown
2023-04-14 10:54:45.804,4.005,2391,9.576167264999999,19,39.5,520.54,3080,Unknown
2023-04-14 10:54:48.483,4.005,2391,9.577392795,19,39.5,520.54,3080,Unknown
2023-04-14 10:54:49.612,4.005,2388,9.56639106,19,39.5,520.54,3080,Unknown
2023-04-14 10:54:50.650,4.005,2394,9.588390525000001,19,39.5,520.54,3080,Unknown
2023-04-14 10:54:51.680,4.005,2392,9.58105737,19,39.5,520.54,3080,Unknown
2023-04-14 10:54:52.838,4.005,2392,9.582278895,19,39.5,520.54,3080,Unknown
2023-04-14 10:54:54.689,4.005,2392,9.582278895,19,39.5,520.54,3080,Unknown
2023-04-14 10:54:59.883,4.005,2393,9.587169000000001,19,39.5,520.54,3080,Unknown
2023-04-14 10:55:05.387,4.006,2392,9.583449644,19,39.5,551.16,3080,Unknown
2023-04-14 10:55:10.100,4.006,2394,9.593232296,19,39.5,551.16,3080,Unknown
2023-04-14 10:55:17.613,4.009,2391,9.589403721,19,39.5,551.16,3080,Unknown
2023-04-14 10:55:22.746,4.01,2393,9.597914949999998,20,39.5,551.16,3080,Unknown
2023-04-14 10:55:23.774,4.01,2391,9.59179569,20,39.5,551.16,3080,Unknown
2023-04-14 10:55:30.445,4.01,2391,9.58812253,20,39.5,551.16,3080,Unknown
2023-04-14 10:55:42.960,4.011,2392,9.597861735,20,39.6,551.16,3080,Unknown
2023-04-14 10:55:53.740,4.011,2395,9.607652586,20,39.6,551.16,3080,Unknown
2023-04-14 10:55:55.504,4.013,2393,9.60387147,20,39.6,581.78,3080,Unknown
2023-04-14 10:56:00.766,4.014,2393,9.60626466,21,39.6,581.78,3080,Unknown
2023-04-14 10:56:07.720,4.014,2393,9.60626466,21,39.6,581.78,3080,Unknown
2023-04-14 10:56:08.754,4.014,2391,9.600139296,21,39.6,581.78,3080,Unknown
2023-04-14 10:56:17.746,4.016,2394,9.614725680000001,21,39.6,581.78,3080,Unknown
2023-04-14 10:56:20.505,4.016,2393,9.612275919999998,21,39.6,581.78,3080,Unknown
2023-04-14 10:56:24.748,4.016,2395,9.619629216,21,39.6,581.78,3080,Unknown
2023-04-14 10:56:30.664,4.016,2392,9.607372384,21,39.6,581.78,3080,Unknown
2023-04-14 10:56:33.052,4.017,2391,9.607314288000001,21,39.6,612.4,3080,Unknown
2023-04-14 10:56:45.601,4.019,2389,9.603513032,21,39.7,612.4,3080,Unknown
2023-04-14 10:56:56.751,4.021,2393,9.624243394999999,22,39.7,612.4,3080,Unknown
2023-04-14 10:56:58.086,4.02,2394,9.626758319999999,22,39.7,612.4,3080,Unknown
2023-04-14 10:56:59.218,4.02,2394,9.626758319999999,22,39.7,612.4,3080,Unknown
2023-04-14 10:57:00.245,4.02,2390,9.60835476,22,39.7,612.4,3080,Unknown
2023-04-14 10:57:10.614,4.022,2393,9.625410180000001,22,39.7,612.4,3080,Unknown
2023-04-14 10:57:17.757,4.023,2390,9.617979204,22,39.7,612.4,3080,Unknown
2023-04-14 10:57:23.156,4.022,2390,9.615588456,22,39.7,643.02,3080,Unknown
2023-04-14 10:57:27.744,4.023,2391,9.620437256999999,23,39.7,643.02,3080,Unknown
2023-04-14 10:57:35.648,4.024,2391,9.622828616,23,39.7,643.02,3080,Unknown
2023-04-14 10:57:39.909,4.024,2392,9.627737896,23,39.7,643.02,3080,Unknown
2023-04-14 10:57:48.170,4.026,2395,9.643582475999999,23,39.7,643.02,3080,Unknown
2023-04-14 10:57:58.748,4.026,2392,9.632523054,23,39.7,643.02,3080,Unknown
2023-04-14 10:57:59.893,4.026,2393,9.63498294,23,39.7,643.02,3080,Unknown
2023-04-14 10:58:00.930,4.027,2392,9.633687398000001,23,39.7,643.02,3080,Unknown
2023-04-14 10:58:13.228,4.028,2392,9.637308211999999,24,39.8,673.64,3080,Unknown
2023-04-14 10:58:17.743,4.029,2393,9.6446202,24,39.7,673.64,3080,Unknown
2023-04-14 10:58:25.733,4.03,2389,9.62979784,24,39.7,673.64,3080,Unknown
2023-04-14 10:58:26.861,4.03,2391,9.63717677,24,39.7,673.64,3080,Unknown
2023-04-14 10:58:27.893,4.03,2392,9.640864220000001,24,39.7,673.64,3080,Unknown
2023-04-14 10:58:28.929,4.03,2391,9.63717677,24,39.7,673.64,3080,Unknown
2023-04-14 10:58:39.249,4.031,2389,9.633416823,24,39.8,673.64,3080,Unknown
2023-04-14 10:58:43.105,4.031,2395,9.655559105999998,24,39.8,673.64,3080,Unknown
2023-04-14 10:58:59.753,4.031,2394,9.653100195999999,25,39.7,704.26,3080,Unknown
2023-04-14 10:59:00.780,4.033,2390,9.639426554,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:01.796,4.033,2387,9.629582001000001,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:02.814,4.033,2389,9.635732326000001,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:03.837,4.033,2392,9.649271107,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:04.860,4.033,2391,9.644350847,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:05.882,4.033,2392,9.648041042000001,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:06.913,4.033,2395,9.659119693000003,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:07.951,4.033,2390,9.640656619000001,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:08.981,4.033,2391,9.644350847,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:10.017,4.033,2394,9.655425465000002,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:11.056,4.033,2394,9.657889628,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:12.094,4.033,2392,9.648041042000001,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:13.135,4.033,2395,9.660349758,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:14.168,4.033,2393,9.651735270000001,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:15.205,4.033,2392,9.649271107,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:16.240,4.033,2394,9.657889628,25,39.8,704.26,3080,Unknown
2023-04-14 10:59:17.275,4.033,2389,9.638196489,25,39.7,704.26,3080,Unknown
2023-04-14 10:59:18.302,4.033,2394,9.655425465000002,25,39.7,704.26,3080,Unknown
2023-04-14 10:59:19.337,4.033,2391,9.643116749,25,39.7,704.26,3080,Unknown
2023-04-14 10:59:20.373,4.033,2392,9.649271107,25,39.7,704.26,3080,Unknown
2023-04-14 10:59:21.408,4.033,2391,9.643116749,25,39.7,704.26,3080,Unknown
2023-04-14 10:59:22.442,4.033,2394,9.655425465000002,25,39.7,704.26,3080,Unknown
2023-04-14 10:59:23.479,4.033,2393,9.651735270000001,25,39.7,704.26,3080,Unknown
2023-04-14 10:59:24.512,4.033,2393,9.651735270000001,25,39.7,704.26,3080,Unknown
2023-04-14 10:59:25.548,4.033,2394,9.655425465000002,25,39.7,704.26,3080,Unknown
2023-04-14 10:59:26.586,4.033,2395,9.659119693000003,25,39.7,704.26,3080,Unknown
2023-04-14 10:59:27.622,4.033,2394,9.657889628,25,39.7,704.26,3080,Unknown
2023-04-14 10:59:28.665,4.033,2393,9.651735270000001,25,39.7,704.26,3080,Unknown
2023-04-14 10:59:29.698,4.036,2394,9.66260778,26,39.8,704.26,3080,Unknown
2023-04-14 10:59:30.733,4.036,2391,9.650289907999998,26,39.8,704.26,3080,Unknown
2023-04-14 10:59:42.003,4.037,2392,9.660076745,26,39.8,734.88,3080,Unknown
2023-04-14 10:59:47.833,4.037,2391,9.655147568,26,39.8,734.88,3080,Unknown
2023-04-14 10:59:54.551,4.037,2392,9.660076745,26,39.8,734.88,3080,Unknown
2023-04-14 11:00:00.739,4.037,2393,9.663770600000001,26,39.8,734.88,3080,Unknown
2023-04-14 11:00:07.085,4.039,2392,9.663626580999999,26,39.8,734.88,3080,Unknown
2023-04-14 11:00:17.751,4.039,2393,9.6685582,27,39.8,734.88,3080,Unknown
2023-04-14 11:00:19.600,4.04,2394,9.6721842,27,39.9,734.88,3080,Unknown
2023-04-14 11:00:32.111,4.04,2388,9.649992480000002,27,39.9,765.5,3080,Unknown
2023-04-14 11:00:44.658,4.042,2392,9.670804318,27,39.9,765.5,3080,Unknown
2023-04-14 11:00:53.565,4.043,2394,9.681836788,28,39.9,765.5,3080,Unknown
2023-04-14 11:00:57.142,4.043,2393,9.67566717,28,40.0,765.5,3080,Unknown
2023-04-14 11:00:58.271,4.043,2391,9.667027279,28,40.0,765.5,3080,Unknown
2023-04-14 11:00:59.294,4.043,2386,9.649755583000001,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:00.310,4.043,2385,9.643585965,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:01.331,4.043,2385,9.643585965,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:02.350,4.043,2386,9.648522468000001,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:03.370,4.043,2391,9.668264437000001,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:04.400,4.043,2385,9.646052195,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:05.432,4.043,2390,9.665794164,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:06.456,4.043,2385,9.64481908,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:07.477,4.043,2388,9.658391431,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:08.496,4.043,2388,9.658391431,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:09.514,4.043,2389,9.660861704,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:10.536,4.043,2391,9.669497552000001,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:11.558,4.043,2395,9.686769248000001,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:12.578,4.043,2394,9.68059963,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:13.594,4.043,2391,9.667027279,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:14.611,4.043,2394,9.679366515000002,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:15.633,4.043,1936,7.827393548000001,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:16.654,4.043,1937,7.8323300510000005,28,40.0,765.5,3080,Unknown
2023-04-14 11:01:17.674,4.009,1936,7.761568324000001,28,40.1,765.5,3080,Unknown
2023-04-14 11:01:18.705,4.009,1939,7.776249282000001,28,40.1,765.5,3080,Unknown
2023-04-14 11:01:19.733,4.009,1933,7.753005100000001,28,40.1,765.5,3080,Unknown
2023-04-14 11:01:20.755,4.009,1934,7.754227845000001,28,40.1,765.5,3080,Unknown
2023-04-14 11:01:21.769,4.009,1929,7.737101397,28,40.1,765.5,3080,Unknown
2023-04-14 11:01:22.788,4.007,1932,7.745466887999998,28,40.0,796.12,3080,Unknown
2023-04-14 11:01:23.817,4.007,1935,7.754029847,28,40.0,796.12,3080,Unknown
2023-04-14 11:01:24.865,4.007,1935,7.754029847,28,40.0,796.12,3080,Unknown
2023-04-14 11:01:25.902,4.007,1931,7.740578347999999,28,40.0,796.12,3080,Unknown
2023-04-14 11:01:26.923,4.007,1934,7.751581569999999,28,40.0,796.12,3080,Unknown
2023-04-14 11:01:27.942,4.007,1936,7.757696252,28,40.0,796.12,3080,Unknown
2023-04-14 11:01:28.964,4.007,1935,7.754029847,28,40.0,796.12,3080,Unknown
2023-04-14 11:01:29.993,4.007,1937,7.763810933999999,28,40.0,796.12,3080,Unknown
2023-04-14 11:01:31.030,4.007,1940,7.776040298,28,40.0,796.12,3080,Unknown
2023-04-14 11:01:32.068,4.007,1939,7.769925615999999,28,40.0,796.12,3080,Unknown
2023-04-14 11:01:47.217,4.005,1940,7.769712015,29,39.5,796.12,3080,Unknown
2023-04-14 11:01:59.333,4.005,1937,7.761157335,29,39.5,796.12,3080,Unknown
